x0,y0,x_final,y_final,max_deviation,bending_angle
-7.002232142857142350e+00,-2.986607142857142794e+00,-2.217299129751022058e+00,-2.967095034466756598e+00,1.951210839038619582e-02,5.727167730055138239e-02
-6.988839285714286476e+00,-2.986607142857142794e+00,-2.203887921667634586e+00,-2.972597621208128427e+00,1.400952164901436703e-02,5.741538312721997800e-02
-6.975446428571428825e+00,-2.986607142857142794e+00,-2.190489052936843262e+00,-2.974302381695971942e+00,1.230476116117085184e-02,5.683053712926568884e-02
-6.962053571428571175e+00,-2.986607142857142794e+00,-2.177096853632709994e+00,-2.973236972115468557e+00,1.337017074167423658e-02,5.545147258155415371e-02
-6.948660714285714413e+00,-2.986607142857142794e+00,-2.163699911781941765e+00,-2.974759499893525838e+00,1.184764296361695557e-02,5.521943338401475582e-02
-6.935267857142857650e+00,-2.986607142857142794e+00,-2.150301932175701758e+00,-2.977623413034286681e+00,8.983729822856112435e-03,5.531118569972410387e-02
-6.921875000000000000e+00,-2.986607142857142794e+00,-2.136906352898039874e+00,-2.980356994553006622e+00,7.581738558531281313e-03,5.561206498511251511e-02
-6.908482142857142350e+00,-2.986607142857142794e+00,-2.123515544070780692e+00,-2.978342735569951660e+00,8.297403701615024829e-03,5.572809917876719171e-02
-6.895089285714286476e+00,-2.986607142857142794e+00,-2.110129263949940270e+00,-2.975115513457540217e+00,1.149162939960257646e-02,5.656225513299413532e-02
-6.881696428571428825e+00,-2.986607142857142794e+00,-2.096731053293633629e+00,-2.977413325317036730e+00,9.193817540106064001e-03,5.585653922456874920e-02
-6.868303571428571175e+00,-2.986607142857142794e+00,-2.083332576455892315e+00,-2.983582105514881011e+00,3.714336615630919880e-03,5.733748196986702961e-02
-6.854910714285714413e+00,-2.986607142857142794e+00,-2.069938734164866290e+00,-2.983563337989855402e+00,3.654877408098666791e-03,5.724049313851017895e-02
-6.841517857142857650e+00,-2.986607142857142794e+00,-2.056546024844260412e+00,-2.980770247405412743e+00,5.836895451730050866e-03,5.611057626587174357e-02
-6.828125000000000000e+00,-2.986607142857142794e+00,-2.043155058004893831e+00,-2.979189505526204318e+00,7.417637330938475770e-03,5.606454228451909078e-02
